AttackID,DateKey,FactionKey,AttackSector,AttackType,Severity,ShieldHeld,HullBreach,Casualties,Repelled,ThreatDurationHours,AttackName
ATK000035,20210802,4,Trench 7,Boarding Attempt,Medium,Yes,No,14,Yes,2.4,
ATK000036,20210828,4,Trench 12,Fighter Probe,Medium,Yes,No,21,Yes,0.4,
ATK000037,20210906,4,Equatorial Ring,Commando Raid,Low,Yes,No,12,Yes,1.9,
ATK000038,20210914,4,Trench 12,Fighter Probe,Medium,Yes,No,8,Yes,5.1,
ATK000039,20210928,4,Sector M-19,Smuggler Incursion,Medium,Yes,No,40,Yes,3.0,
ATK000040,20211020,1,Sector A-1,Boarding Attempt,Low,Yes,No,0,Yes,1.6,
ATK000041,20211222,5,Equatorial Ring,Sabotage Attempt,Critical,Yes,No,308,Yes,6.6,
ATK000042,20220109,4,Trench 12,Boarding Attempt,Low,Yes,No,1,Yes,2.4,
ATK000043,20220118,4,Sector N-7,Fighter Probe,Low,Yes,No,2,Yes,1.7,
ATK000044,20220127,2,Quadrant 5,Boarding Attempt,High,Yes,No,354,Yes,8.3,
ATK000045,20220214,3,Sector N-7,Commando Raid,Low,Yes,No,4,Yes,0.5,
ATK000046,20220220,1,Sector L-3,Commando Raid,Medium,Yes,No,35,Yes,5.4,
ATK000047,20220301,3,Sector H-22,Fighter Probe,Low,Yes,No,1,Yes,2.9,
ATK000048,20220304,4,Sector A-1,Sabotage Attempt,Low,Yes,No,1,Yes,1.4,
ATK000049,20220418,1,Sector R-9,Sabotage Attempt,Low,Yes,No,2,Yes,0.7,
ATK000050,20220422,6,Core Shaft,Commando Raid,Critical,Yes,No,473,Yes,6.1,
ATK000051,20220601,6,Sector R-9,Smuggler Incursion,High,Yes,No,93,Yes,7.8,
ATK000052,20220626,6,Sector L-3,Smuggler Incursion,Low,Yes,No,0,Yes,2.2,
ATK000053,20220712,1,North Pole Cluster,Smuggler Incursion,Medium,Yes,No,94,Yes,0.8,
ATK000054,20220727,1,North Pole Cluster,Sabotage Attempt,Critical,Yes,No,1079,Yes,17.2,
ATK000055,20220730,1,North Pole Cluster,Fighter Probe,Critical,Yes,No,5487,Yes,15.9,
ATK000056,20221122,6,Overbridge,Sabotage Attempt,Low,Yes,No,2,Yes,2.0,
ATK000057,20221230,5,Sublevel 14,Boarding Attempt,Critical,No,Yes,1094,Yes,17.6,
ATK000058,20230202,1,Sector L-3,Capital Ship Skirmish,Critical,Yes,No,565,Yes,5.4,
ATK000059,20230216,5,Quadrant 5,Smuggler Incursion,Critical,Yes,No,2435,Yes,8.4,
ATK000060,20230313,1,Sector N-7,Fighter Probe,High,Yes,No,174,Yes,6.6,
ATK000061,20230321,4,Trench 12,Sabotage Attempt,Low,Yes,No,1,Yes,1.8,
ATK000062,20230323,1,Sector R-9,Smuggler Incursion,Medium,Yes,No,4,Yes,0.7,
ATK000063,20230410,1,Sector R-9,Boarding Attempt,Medium,Yes,No,12,Yes,1.1,
ATK000064,20230426,4,Equatorial Ring,Fighter Probe,Low,Yes,No,2,Yes,2.3,
ATK000065,20230521,1,Trench 7,Boarding Attempt,Low,Yes,No,1,Yes,2.3,
ATK000066,20230523,2,Sublevel 14,Capital Ship Skirmish,High,Yes,No,203,Yes,11.2,
ATK000067,20230702,2,Sector A-1,Sabotage Attempt,High,Yes,No,353,Yes,1.4,
ATK000068,20230712,4,Sector N-7,Sabotage Attempt,Critical,Yes,No,966,Yes,11.4,
ATK000069,20230719,4,Trench 7,Sabotage Attempt,High,No,Yes,184,Yes,9.5,
ATK000070,20230806,4,Trench 7,Capital Ship Skirmish,High,Yes,No,36,Yes,7.0,
ATK000071,20230814,1,Sector M-19,Commando Raid,Low,Yes,No,4,Yes,1.5,
ATK000072,20230919,1,Core Shaft,Sabotage Attempt,Medium,Yes,No,40,Yes,0.7,
ATK000073,20230927,4,Overbridge,Commando Raid,High,Yes,No,550,Yes,0.7,
ATK000074,20230929,2,Sector M-19,Boarding Attempt,Medium,Yes,No,15,Yes,1.6,
ATK000075,20231013,5,Trench 12,Capital Ship Skirmish,Medium,Yes,No,15,Yes,5.7,
ATK000076,20231019,1,Sector R-9,Smuggler Incursion,Medium,Yes,No,6,Yes,0.8,
ATK000077,20231031,1,Equatorial Ring,Fighter Probe,Low,Yes,No,2,Yes,2.7,
ATK000078,20231129,1,Core Shaft,Commando Raid,Low,Yes,No,2,Yes,2.0,
ATK000079,20231213,5,Trench 12,Sabotage Attempt,Critical,Yes,No,1989,Yes,15.7,
ATK000080,20240110,5,Quadrant 5,Fighter Probe,High,Yes,No,80,Yes,1.5,
ATK000081,20240121,4,Sector H-22,Sabotage Attempt,High,Yes,No,74,Yes,8.9,
ATK000082,20240126,2,Sector N-7,Sabotage Attempt,Critical,Yes,No,1438,Yes,14.3,
ATK000083,20240214,6,Sector N-7,Sabotage Attempt,Medium,Yes,No,26,Yes,1.1,
ATK000084,20240306,4,Core Shaft,Sabotage Attempt,Low,Yes,No,15,Yes,3.0,
ATK000085,20240405,1,Sector H-22,Boarding Attempt,Critical,Yes,No,3426,Yes,9.2,
ATK000086,20240415,4,Sector N-7,Commando Raid,Critical,Yes,No,2121,Yes,6.2,
ATK000087,20240515,6,North Pole Cluster,Sabotage Attempt,Medium,Yes,No,25,Yes,1.9,
ATK000088,20240520,1,Sublevel 14,Boarding Attempt,Medium,Yes,No,30,Yes,1.8,
ATK000089,20240603,1,Overbridge,Fighter Probe,Medium,Yes,No,49,Yes,5.4,
ATK000090,20240616,4,Sector L-3,Capital Ship Skirmish,Medium,Yes,No,52,Yes,2.3,
ATK000091,20240627,6,Equatorial Ring,Sabotage Attempt,Low,Yes,No,7,Yes,1.3,
ATK000092,20240630,2,Overbridge,Commando Raid,High,Yes,No,620,Yes,11.5,
ATK000093,20240705,4,Core Shaft,Capital Ship Skirmish,Medium,Yes,No,110,Yes,3.3,
ATK000094,20240707,4,Sector M-19,Smuggler Incursion,Low,Yes,No,3,Yes,2.7,
ATK000095,20240712,1,Sector H-22,Smuggler Incursion,Low,Yes,No,19,Yes,0.5,
ATK000096,20240715,4,Sector A-1,Commando Raid,Critical,Yes,No,296,Yes,15.2,
ATK000097,20240722,1,Sector R-9,Commando Raid,Medium,Yes,No,15,Yes,1.2,
ATK000098,20240723,4,Sector H-22,Commando Raid,Critical,Yes,No,736,Yes,10.2,
ATK000099,20240727,2,Sector A-1,Fighter Probe,Medium,Yes,No,20,Yes,5.1,
ATK000100,20240801,1,Trench 7,Commando Raid,Low,Yes,No,4,Yes,2.0,
ATK000101,20240901,2,Quadrant 5,Fighter Probe,Medium,Yes,No,55,Yes,0.8,
ATK000102,20240905,4,North Pole Cluster,Sabotage Attempt,High,Yes,No,37,Yes,2.6,
ATK000103,20240910,1,Overbridge,Smuggler Incursion,Critical,Yes,No,1706,Yes,6.9,
ATK000104,20240913,3,Trench 12,Boarding Attempt,Critical,Yes,No,578,Yes,15.8,
ATK000105,20240930,1,Quadrant 5,Capital Ship Skirmish,High,No,No,1013,Yes,3.4,
ATK000106,20241010,1,North Pole Cluster,Smuggler Incursion,Critical,Yes,No,262,Yes,10.4,
ATK000107,20241016,1,Trench 12,Sabotage Attempt,High,No,Yes,631,Yes,6.6,
ATK000108,20241025,1,Trench 7,Sabotage Attempt,High,No,Yes,891,Yes,6.4,
ATK000109,20241026,4,Sector L-3,Fighter Probe,Critical,Yes,No,3150,Yes,8.1,
ATK000110,20241116,1,Equatorial Ring,Sabotage Attempt,Critical,No,Yes,739,Yes,17.1,
ATK000111,20241120,1,Equatorial Ring,Fighter Probe,Critical,Yes,No,11042,Yes,16.9,
ATK000112,20241121,1,Sector L-3,Boarding Attempt,Critical,Yes,No,3043,Yes,3.8,
ATK000113,20241126,4,Sector N-7,Sabotage Attempt,High,Yes,No,1249,Yes,11.1,
ATK000114,20241206,6,Trench 12,Capital Ship Skirmish,Medium,Yes,No,34,Yes,1.5,
ATK000115,20241208,5,Trench 12,Commando Raid,Critical,Yes,No,490,Yes,2.4,
ATK000116,20241209,1,Sublevel 14,Fighter Probe,Low,Yes,No,6,Yes,0.7,
ATK000117,20241216,1,Sublevel 14,Smuggler Incursion,Medium,Yes,No,6,Yes,4.6,
ATK000118,20241217,1,Quadrant 5,Commando Raid,Medium,Yes,No,132,Yes,4.9,
ATK000119,20241222,1,Core Shaft,Fighter Probe,Medium,Yes,No,17,Yes,2.7,
ATK000120,20241225,6,Trench 12,Smuggler Incursion,Low,Yes,No,16,Yes,1.2,
ATK000121,20241231,1,Meridian Trench,Starfighter Assault (Trench Run),Critical,No,Yes,1700000,No,0.5,Battle of Yavin
